2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
912.84,913.6,918.0,915.5,916.9,910.4,917.0,912.8,916.3,907.3,910.1,913.0,918.6,916.0,912.7,912.3,916.7,915.8,910.8,919.5,908.6
912.84,913.6,918.0,915.3,916.9,910.0,917.0,913.0,916.1,908.0,910.2,913.5,918.5,916.2,912.9,912.5,916.7,916.2,911.5,919.4,908.5
912.84,913.8,918.1,915.4,917.2,909.8,917.1,912.3,916.1,907.8,910.8,913.6,918.6,916.3,913.1,912.7,917.4,916.3,912.1,919.9,908.9
912.84,914.1,918.2,915.9,917.1,909.9,917.5,911.9,916.3,908.6,911.0,913.4,918.9,916.4,913.1,913.0,918.1,912.68,912.6,920.3,909.2
912.84,914.7,918.5,916.6,917.3,910.0,917.9,912.5,916.5,909.9,911.4,913.7,919.1,916.4,913.0,913.6,912.99,912.68,913.0,921.0,909.7
912.84,915.1,919.0,917.2,917.0,910.2,918.0,912.9,916.6,910.0,911.6,914.3,919.2,916.7,912.7,913.5,918.9,912.68,913.1,921.2,910.3
912.84,915.5,919.0,917.3,916.9,910.0,918.1,912.5,916.8,910.7,911.6,914.6,919.6,916.8,913.1,913.4,919.0,912.68,913.1,921.3,911.2
912.84,915.4,919.1,917.4,916.5,909.9,917.9,912.9,917.0,910.7,912.0,914.8,919.8,916.8,912.9,914.2,919.0,912.68,913.2,921.6,911.4
912.84,915.7,918.8,917.5,916.8,909.9,911.89,913.6,916.9,910.6,911.9,914.7,920.0,916.7,913.1,914.0,918.9,912.68,912.46,921.3,911.7
912.84,915.7,918.5,917.7,916.6,909.8,911.89,913.2,916.6,910.7,912.0,914.2,919.7,916.7,912.8,913.5,918.7,912.68,912.46,921.4,911.8
912.84,915.7,918.2,917.3,916.4,909.8,911.89,912.0,916.1,911.0,911.7,914.2,919.6,916.3,912.7,913.4,918.5,912.68,912.46,921.0,911.5
912.84,915.9,918.2,917.0,916.3,910.3,911.89,912.1,915.9,911.0,911.0,913.7,919.0,916.1,913.2,912.8,917.9,912.68,912.46,920.2,911.6
912.84,915.9,917.7,916.7,915.7,911.85,911.89,912.1,915.5,911.0,911.1,913.1,918.5,915.9,913.4,912.7,917.4,912.68,912.46,919.7,911.0
912.84,916.2,917.4,916.5,915.8,911.85,911.89,911.6,915.4,911.2,910.8,912.8,918.3,915.7,912.2,912.7,912.99,912.68,912.46,919.1,911.1
912.84,916.2,917.3,916.6,915.8,911.85,911.89,911.8,915.1,911.2,912.81,912.6,918.3,915.9,911.4,912.9,917.0,912.68,912.46,919.0,911.0
912.84,916.6,917.9,917.1,916.2,911.85,911.89,911.9,915.4,911.8,910.9,912.7,918.4,916.0,911.5,913.2,917.2,912.68,912.46,919.2,911.4
912.84,917.2,918.7,917.4,912.53,911.85,911.89,912.8,915.8,912.5,911.3,912.5,918.6,916.6,912.1,914.1,917.9,912.68,912.46,919.8,912.6
912.84,917.8,919.3,917.7,912.53,911.85,911.89,913.9,916.4,913.3,911.5,913.1,919.2,917.3,912.6,914.5,917.9,912.68,912.46,920.4,913.1
912.84,918.2,919.7,918.3,917.5,910.5,920.3,914.0,916.6,913.9,912.2,913.7,920.0,917.8,913.2,914.7,918.1,912.68,915.6,921.2,913.4
912.84,918.5,920.0,918.9,917.7,911.85,920.4,915.0,916.6,914.2,912.3,913.8,920.1,917.4,913.1,914.5,917.4,912.68,915.2,921.6,914.3
912.84,918.1,920.0,918.6,917.5,910.4,919.9,914.2,916.3,914.2,912.1,913.4,919.7,916.9,912.7,913.7,916.5,919.3,914.5,921.3,914.3
912.84,917.6,919.8,918.4,916.4,909.9,918.9,913.6,915.6,913.5,911.8,912.5,918.9,916.1,912.2,912.7,915.9,918.8,913.9,920.5,913.7
912.84,916.9,919.0,917.6,915.6,909.1,918.1,911.7,914.8,912.9,910.7,911.4,918.0,915.6,911.6,912.0,914.8,918.3,913.5,919.8,912.8
912.84,916.1,918.3,916.8,914.8,908.5,917.4,910.9,914.3,912.3,910.3,911.3,917.4,915.5,911.3,911.6,914.4,917.9,913.2,918.9,912.3
912.84,915.9,918.0,916.6,914.4,908.2,917.2,910.8,913.8,912.5,910.2,911.0,917.3,915.6,911.5,911.5,913.8,918.1,913.1,918.3,912.6
912.84,915.6,917.9,916.9,914.3,908.2,917.2,912.2,913.8,912.5,910.2,911.0,917.7,916.2,911.6,912.0,914.0,918.6,913.0,918.4,912.7
912.84,915.9,918.4,916.9,912.53,911.85,917.3,913.2,913.8,912.2,910.9,911.7,917.9,916.7,912.2,912.3,914.1,919.2,913.4,918.7,913.2
912.84,915.8,918.9,917.3,912.53,911.85,917.6,913.6,914.0,913.2,911.3,912.5,918.2,916.9,912.6,912.7,913.7,919.8,913.7,918.6,913.7
912.84,916.2,919.4,917.7,912.53,911.85,918.1,913.8,914.6,913.1,911.7,912.6,918.6,917.1,912.9,913.0,913.8,920.3,914.0,918.5,914.3
912.84,916.7,919.7,918.2,912.53,911.85,918.3,913.9,914.8,913.9,912.1,912.9,918.9,917.5,913.0,912.9,913.9,912.68,913.8,918.8,914.5
912.84,916.8,919.4,918.5,912.53,911.85,918.3,915.0,915.0,913.9,912.1,912.9,919.1,917.9,913.5,912.8,913.7,912.68,913.9,919.1,915.0
912.84,917.3,919.9,918.8,912.53,911.85,918.4,914.7,915.1,914.4,912.0,912.9,919.7,918.0,913.7,913.1,913.2,912.68,914.0,919.2,915.2
912.84,917.4,920.2,918.8,912.53,911.85,918.4,914.0,914.9,914.1,912.2,913.2,920.0,918.0,913.6,913.0,912.5,912.68,914.2,919.5,915.4
912.84,917.1,920.1,919.1,912.53,911.85,918.1,913.9,914.5,914.3,912.1,912.9,919.6,918.1,913.5,912.9,912.4,912.68,914.4,919.3,915.3
912.84,916.9,919.9,919.1,912.53,911.85,918.0,913.5,914.7,914.5,912.1,913.1,919.3,918.2,913.3,912.4,911.4,912.68,912.46,918.7,915.1
912.84,916.6,919.9,919.1,912.53,911.85,917.9,912.2,914.5,914.3,911.9,913.1,919.0,918.1,912.9,912.0,910.5,912.68,912.46,918.3,915.2
912.84,914.19,919.4,918.8,912.53,911.85,917.4,912.4,914.5,913.5,912.81,913.0,918.9,918.0,912.6,911.7,909.8,912.68,912.46,918.0,915.1
912.84,916.5,918.9,918.6,912.53,911.85,917.1,912.1,914.6,913.2,911.7,913.0,918.7,917.8,912.7,911.4,909.1,912.68,912.46,917.4,915.1
912.84,916.6,919.0,918.6,912.53,911.85,911.89,912.3,914.4,913.2,912.81,913.3,918.7,918.3,913.1,911.6,908.7,912.68,912.46,917.2,914.8
912.84,914.19,918.7,919.0,912.53,911.85,911.89,912.4,914.9,913.3,912.81,913.8,919.2,919.0,913.2,912.2,908.0,912.68,912.46,917.3,914.9
912.84,917.4,919.1,919.4,912.53,911.85,911.89,913.1,915.4,914.3,912.81,914.5,919.7,919.5,913.5,912.5,908.2,912.68,912.46,917.7,915.7
912.84,917.8,920.1,919.9,912.53,912.0,918.8,914.6,915.9,915.3,912.81,915.5,920.3,920.1,913.9,913.0,908.7,912.68,916.0,918.2,916.0
912.84,918.1,920.0,920.3,912.53,912.8,919.5,915.5,916.6,915.8,912.81,916.0,921.0,920.4,914.2,913.2,908.5,922.3,915.8,918.4,916.4
912.84,918.3,920.2,920.8,917.1,912.8,919.6,916.3,916.6,916.3,914.1,916.2,921.1,920.8,914.0,913.0,907.5,922.2,915.4,918.6,916.6
912.84,918.0,919.5,920.7,916.9,912.5,919.2,916.1,916.2,916.2,913.9,915.9,920.9,920.5,913.6,912.3,906.3,921.5,914.5,918.5,916.6
912.84,917.2,918.9,920.4,916.1,912.3,918.4,915.6,915.6,915.8,913.3,915.3,919.9,919.9,912.4,911.5,903.1,920.7,913.7,917.9,916.2
912.84,916.2,918.2,919.5,915.1,911.5,917.5,914.2,914.5,915.1,912.6,914.6,919.3,918.7,911.5,910.3,902.9,920.1,913.0,916.8,915.5
912.84,915.5,917.5,918.6,914.3,911.0,916.9,913.3,914.3,915.3,911.9,914.2,918.8,918.5,911.0,910.4,901.7,919.9,912.7,916.0,914.7
912.84,915.1,917.3,918.2,913.9,910.4,916.8,912.9,914.0,915.3,911.9,913.9,918.4,918.7,911.0,910.1,902.1,919.8,912.6,915.6,914.4
912.84,914.8,917.5,917.9,913.8,910.2,916.7,912.9,914.0,915.6,912.1,914.0,918.8,919.1,910.8,910.4,907.2,919.8,912.7,915.5,914.4
912.84,914.7,917.7,918.1,914.0,910.4,916.7,913.2,914.3,916.0,912.0,914.5,919.1,919.9,911.0,910.6,904.3,920.1,912.9,915.9,914.6
912.84,914.7,918.0,918.6,914.3,910.8,916.9,913.6,914.6,916.5,912.7,915.1,919.5,920.5,911.8,910.4,904.1,920.2,913.3,916.4,914.7
912.84,914.8,918.3,919.2,914.8,911.4,917.2,914.4,915.0,917.2,913.5,915.7,919.6,921.0,912.4,910.3,904.4,920.4,913.6,916.6,915.0
912.84,915.1,918.5,919.5,915.1,912.1,917.6,914.4,915.4,917.5,914.3,916.1,919.8,921.3,912.5,910.6,904.2,920.6,913.6,917.0,915.6
912.84,915.2,917.9,920.1,915.4,911.8,917.9,915.4,915.7,917.8,914.5,916.3,919.9,921.5,912.5,910.4,904.1,920.6,914.1,917.1,915.9
912.84,915.3,917.9,920.4,915.6,912.4,918.1,915.3,916.0,917.7,912.81,916.6,919.6,921.9,912.4,910.5,903.9,912.68,914.6,917.2,916.3
912.84,915.1,918.2,920.6,915.7,912.4,918.2,915.3,916.0,917.6,912.81,916.7,920.0,922.1,912.1,910.3,904.1,920.3,914.9,917.2,916.7
912.84,915.1,918.2,920.6,915.6,912.7,918.1,915.0,915.8,917.7,913.8,916.7,919.8,922.1,912.1,909.9,903.9,920.5,914.4,916.5,916.7
912.84,915.2,918.0,920.1,915.4,912.8,918.1,913.3,915.7,917.3,913.9,916.5,919.7,922.1,912.2,909.5,903.8,920.0,913.4,916.4,916.5
912.84,914.7,917.8,920.1,915.3,911.9,917.7,913.8,915.5,917.2,912.81,916.0,919.1,921.7,911.9,908.9,903.7,919.5,913.3,916.2,916.2
912.84,914.4,917.1,919.9,914.9,911.2,917.6,913.0,915.4,917.2,913.4,915.7,919.1,921.6,911.5,908.4,904.1,919.5,913.3,916.2,915.5
912.84,914.0,917.0,919.3,914.5,911.85,917.5,912.8,915.3,917.0,912.8,915.5,918.8,921.4,911.1,907.7,904.5,912.68,912.46,915.9,915.2
912.84,914.0,917.1,919.1,914.6,911.85,917.4,912.7,915.0,917.0,912.81,915.4,919.0,921.4,911.2,907.7,904.5,912.68,912.46,915.6,915.2
912.84,914.19,917.6,919.2,915.2,911.85,917.7,913.2,915.2,917.4,913.8,915.7,919.5,921.7,911.5,907.7,904.8,912.68,914.0,915.8,915.9
912.84,914.5,918.2,919.5,912.53,911.85,911.89,913.6,915.5,917.8,914.3,916.1,920.3,922.6,911.9,907.8,905.6,912.68,915.2,916.1,916.3
912.84,915.3,918.9,919.8,916.6,911.85,918.8,913.7,915.8,918.3,914.9,916.6,921.0,913.33,912.2,908.4,906.5,920.4,915.8,916.8,916.9
912.84,915.5,919.3,920.3,917.4,912.7,919.5,914.7,916.2,919.0,915.2,917.1,921.4,924.6,912.9,908.3,912.99,920.9,915.9,917.2,917.5
912.84,915.7,919.6,920.7,917.9,913.3,919.6,915.2,916.5,919.2,915.3,916.8,921.4,925.1,913.1,907.4,908.0,912.68,915.5,917.2,918.2
912.84,915.1,919.4,920.5,917.9,913.3,919.3,914.9,916.0,919.1,915.2,916.5,920.9,924.8,912.5,906.6,908.1,912.68,915.0,917.0,918.3
912.84,914.3,918.9,919.8,917.3,913.3,918.5,914.9,915.5,918.6,914.8,916.0,920.2,923.9,911.8,905.7,907.8,919.4,914.4,916.3,917.6
912.84,913.3,918.5,919.0,916.5,912.6,917.6,913.9,914.5,918.0,914.0,914.7,919.0,923.5,911.0,904.7,907.5,918.6,914.0,915.3,916.7
912.84,912.8,918.1,918.0,915.8,912.3,916.9,913.1,914.0,917.4,913.4,913.9,918.3,923.4,910.8,904.2,907.2,917.9,913.8,914.8,915.8
912.84,912.6,918.0,917.4,915.2,912.0,916.7,913.1,913.8,917.0,913.3,912.9,918.0,923.6,910.6,904.1,907.5,917.4,914.0,914.2,915.4
912.84,912.8,917.8,917.2,915.2,912.4,916.4,912.6,914.1,917.0,913.3,912.4,918.2,924.1,910.8,904.2,907.7,917.1,914.4,914.5,915.4
912.84,913.1,918.4,917.1,915.4,912.8,916.5,912.1,914.4,917.1,913.4,912.7,918.5,924.6,911.2,904.6,909.3,917.6,914.8,914.9,915.7
912.84,913.3,918.4,917.5,915.7,913.1,917.0,912.5,914.5,917.6,913.8,912.9,918.7,925.0,911.5,905.2,909.7,917.9,915.3,915.6,916.2
912.84,913.6,918.7,917.7,916.3,913.4,917.3,912.7,914.8,917.6,914.4,913.6,918.9,925.2,911.8,905.3,910.3,918.2,915.8,916.2,916.5
912.84,913.6,919.0,918.0,917.1,913.8,917.7,913.3,914.9,917.9,914.7,913.8,919.1,925.3,912.1,905.3,910.8,918.5,916.0,916.7,917.2
912.84,913.7,919.3,918.0,917.5,911.85,917.9,914.0,915.3,918.3,915.1,913.7,919.4,925.5,912.3,905.7,911.4,918.7,916.2,917.2,917.4
912.84,914.3,919.7,918.1,917.8,911.85,918.1,913.7,915.9,918.4,915.5,913.7,919.7,925.6,912.6,905.7,911.5,918.9,916.5,917.9,917.5
912.84,914.2,919.7,918.0,917.8,911.85,918.4,914.2,915.7,918.3,915.6,913.6,919.3,925.4,912.8,905.5,911.1,912.68,916.6,918.2,917.7
912.84,914.0,919.3,917.9,917.6,911.85,918.2,914.2,915.4,918.1,915.7,913.0,919.4,925.3,913.0,905.4,911.2,918.9,916.7,918.1,917.4
912.84,914.1,919.4,917.7,917.8,911.85,918.3,914.0,914.9,917.9,916.0,913.0,919.2,925.0,913.1,904.9,912.99,912.68,916.7,918.2,917.4
912.84,913.7,919.6,917.5,917.5,911.85,918.2,913.6,914.6,917.7,915.8,912.6,918.8,924.4,912.9,904.8,912.99,912.68,916.9,918.0,916.9
912.84,913.6,919.0,917.1,917.2,911.85,917.8,913.3,914.5,917.3,915.7,911.9,918.6,913.33,912.9,904.0,912.99,912.68,917.0,917.4,916.4
912.84,913.4,918.5,916.9,917.2,911.85,917.9,913.2,914.6,916.9,915.6,911.1,918.5,923.8,913.1,904.0,912.99,912.68,917.1,917.0,916.1
912.84,913.3,918.3,916.7,917.0,911.85,918.0,912.9,914.6,916.8,915.5,910.4,918.7,924.2,913.2,904.6,912.99,912.68,917.4,917.1,915.8
912.84,913.4,918.8,916.8,917.6,911.85,918.2,912.6,915.1,917.3,915.6,909.6,919.5,913.33,913.6,904.1,912.99,912.68,917.9,917.5,916.0
912.84,914.1,919.3,917.3,918.2,911.85,911.89,912.9,915.5,917.9,915.8,909.1,919.9,925.1,914.0,904.9,912.99,912.68,918.6,917.9,916.6
912.84,914.8,919.8,917.6,918.8,911.85,918.6,913.2,915.7,918.5,916.5,910.3,920.5,925.4,914.8,905.4,912.99,912.68,919.3,918.7,917.1
912.84,915.2,920.0,918.0,919.3,911.85,918.6,913.9,916.4,919.1,917.0,910.5,920.9,926.0,915.3,905.8,913.6,912.68,919.4,919.2,917.7
912.84,915.3,920.7,918.3,919.5,916.8,919.0,914.0,916.8,919.6,917.2,910.1,920.9,926.2,915.1,905.7,913.3,912.68,919.1,919.5,918.1
912.84,915.0,920.8,917.9,919.3,916.4,918.7,914.1,916.5,919.4,917.2,909.9,920.5,926.0,914.8,905.0,912.99,919.4,918.6,919.6,917.9
912.84,914.5,920.2,917.3,918.7,915.8,918.2,912.8,916.0,918.7,916.6,909.4,919.9,925.3,914.6,904.4,911.5,918.8,917.7,919.1,917.2
912.84,913.6,919.3,916.3,917.6,915.0,917.3,913.3,915.2,918.1,915.8,908.4,918.9,924.7,913.9,903.9,910.3,918.0,917.2,918.6,916.3
912.84,913.1,918.5,915.5,916.7,914.2,916.9,913.3,914.8,917.5,915.3,907.6,918.5,924.2,914.1,904.1,910.5,917.6,917.1,918.3,915.2
912.84,912.6,917.8,915.0,916.2,913.9,916.5,912.6,914.6,917.4,915.2,907.5,918.3,924.2,914.0,904.2,910.4,917.4,917.1,917.9,914.6
912.84,912.4,917.4,914.7,916.1,913.8,916.6,912.9,914.7,917.6,915.3,907.8,918.6,924.2,914.0,904.8,911.2,917.4,917.5,917.9,914.5
912.84,912.7,917.6,914.8,916.2,913.8,916.7,913.3,914.9,917.7,915.6,907.8,918.6,924.2,914.5,905.8,912.0,918.2,917.7,918.1,914.4
912.84,912.8,918.0,914.9,916.4,914.0,916.9,913.8,915.2,918.0,916.0,907.9,918.8,924.4,914.8,906.5,912.4,918.5,917.9,918.1,914.4
912.84,913.1,918.3,915.2,916.8,914.2,917.3,912.29,915.7,918.7,916.3,907.3,919.0,924.2,915.3,907.0,912.5,919.0,918.1,918.3,914.8
912.84,913.4,918.9,915.4,917.0,914.6,917.5,912.29,915.9,919.1,916.6,907.4,919.2,924.5,915.3,907.3,912.8,919.2,918.3,918.5,914.9
912.84,913.7,919.1,915.6,917.4,914.7,917.5,912.29,916.1,919.4,916.7,908.2,919.3,924.4,915.3,908.0,912.8,919.2,918.4,918.6,915.2
912.84,913.6,919.0,915.6,917.4,911.85,917.9,912.29,916.2,919.7,916.8,908.6,919.4,924.5,915.2,908.0,912.99,919.2,918.5,918.7,915.4
912.84,913.5,919.1,915.7,917.3,911.85,917.8,912.29,916.2,919.9,916.5,908.8,919.3,924.4,915.4,908.2,912.99,919.4,918.2,918.6,915.4
912.84,913.3,918.8,915.6,917.2,911.85,917.9,912.29,916.3,919.9,916.4,908.9,919.3,924.0,915.3,908.2,912.99,919.3,918.0,918.7,915.1
912.84,913.0,918.3,915.6,917.3,911.85,917.8,912.29,916.3,919.9,916.2,909.1,919.2,923.9,915.0,908.9,912.99,919.2,917.8,918.7,914.7
912.84,912.5,918.4,915.7,917.0,911.85,917.6,915.6,916.1,919.7,915.8,909.0,918.7,923.7,915.0,908.7,912.99,912.68,917.7,918.5,914.4
912.84,912.7,918.3,915.5,916.5,911.85,917.5,912.29,915.9,919.3,915.8,908.7,918.5,923.4,914.7,908.5,912.99,912.68,917.5,918.3,913.7
912.84,912.1,917.7,915.5,916.4,911.85,917.4,912.29,916.0,919.0,915.8,909.1,918.3,923.1,914.4,908.6,912.99,912.68,917.6,918.1,913.8
912.84,912.0,917.5,915.5,916.3,911.85,917.6,912.29,915.9,918.9,915.9,909.2,918.4,923.1,913.9,908.7,912.99,912.68,917.7,918.0,913.7
912.84,912.5,917.7,916.0,912.53,911.85,917.7,912.29,916.2,919.0,916.4,910.3,918.7,923.5,915.2,909.0,912.99,912.68,918.2,918.1,914.5
912.84,914.19,918.1,916.5,916.7,911.85,911.89,912.29,916.5,919.5,917.1,911.3,919.2,924.0,915.5,909.5,912.99,912.68,918.7,918.2,914.8
912.84,913.4,918.4,917.2,917.1,916.1,918.7,916.0,916.9,920.3,917.6,912.1,919.9,924.4,915.9,909.6,912.99,912.68,919.3,918.5,914.8
912.84,913.7,919.2,917.8,917.6,916.7,919.0,916.2,917.2,920.7,918.1,912.4,920.7,925.1,915.9,910.0,912.99,912.68,919.1,919.3,915.2
912.84,913.9,919.5,918.0,917.6,917.0,918.9,916.4,916.9,921.0,918.5,913.1,920.5,925.1,915.9,910.2,914.9,912.68,918.5,919.3,915.6
912.84,913.5,919.1,917.8,917.3,917.0,918.4,916.1,916.7,920.8,918.3,913.4,920.2,924.5,915.1,909.8,914.2,920.9,917.6,919.0,914.9
912.84,912.7,918.6,917.2,917.0,916.7,917.6,915.5,916.0,920.1,917.7,913.2,919.4,923.3,914.4,909.5,913.5,920.7,916.6,918.3,914.4
912.84,911.9,917.6,916.2,916.2,915.6,916.6,914.6,915.0,919.2,917.1,912.6,918.6,922.8,913.4,908.9,912.8,919.6,916.0,917.6,913.3
912.84,911.0,916.6,915.5,915.7,915.1,916.1,914.1,914.2,918.2,916.5,912.6,918.0,922.5,912.9,908.6,912.6,919.1,915.7,916.8,912.3
912.84,910.5,916.1,915.1,915.5,915.1,915.8,914.0,913.5,917.8,916.3,912.8,917.8,922.1,912.8,908.5,912.9,918.8,915.7,916.4,911.8
912.84,910.2,916.2,914.9,916.3,915.5,915.6,913.6,913.3,917.7,916.2,913.4,917.8,922.4,912.8,909.2,912.9,918.8,915.8,916.2,911.9
912.84,910.5,916.5,915.0,916.7,916.1,915.9,913.8,913.5,917.8,916.4,914.1,917.9,922.6,913.1,909.8,913.3,918.9,915.8,916.3,912.3
912.84,910.4,916.9,915.2,916.4,916.5,916.3,913.8,913.8,918.2,916.4,914.5,917.9,922.6,913.8,910.4,914.1,919.3,915.6,916.4,912.3
912.84,910.7,917.3,915.2,916.7,916.9,916.4,914.1,914.2,918.8,916.6,915.3,918.1,922.7,914.2,910.8,914.6,919.7,915.7,916.6,912.7
912.84,911.0,917.4,915.6,916.9,917.5,916.8,914.5,914.6,919.2,916.6,916.0,918.4,922.9,914.4,911.0,915.0,912.68,916.0,917.0,912.8
912.84,911.3,917.4,916.0,917.1,917.7,917.1,914.7,914.6,919.6,916.6,916.5,918.8,923.4,914.4,911.1,915.2,912.68,916.0,917.2,913.2
912.84,911.5,917.5,916.1,917.0,918.0,917.5,914.5,914.9,919.9,916.8,916.6,918.9,923.6,914.4,911.3,915.1,920.2,915.9,917.4,913.3
912.84,912.0,917.7,916.3,916.7,918.2,917.4,914.7,914.9,919.9,916.6,917.1,918.8,923.2,914.2,912.0,915.1,920.3,915.8,917.8,913.3
912.84,912.0,917.9,916.5,916.5,918.1,917.2,914.5,914.9,919.9,916.7,912.98,918.6,923.3,914.3,911.7,914.8,920.3,915.7,917.7,913.1
912.84,912.3,917.6,916.3,916.6,918.5,916.9,914.6,914.7,919.7,916.7,917.3,918.1,923.3,914.4,911.3,914.2,920.1,915.3,917.8,913.0
912.84,911.6,917.4,916.2,916.3,918.1,916.6,914.4,914.3,919.3,916.2,912.98,917.6,923.1,914.4,910.9,912.99,912.68,914.7,917.9,912.7
912.84,911.7,917.0,915.8,915.8,917.4,916.3,913.8,914.1,918.9,915.5,912.98,917.5,922.9,914.2,911.7,912.99,919.5,914.6,917.6,912.2
912.84,911.7,916.6,915.9,915.6,917.0,916.1,913.3,913.5,918.4,915.5,916.3,917.5,922.6,914.3,913.28,913.8,919.7,914.6,917.5,911.9
912.84,911.3,916.8,915.8,915.7,911.85,916.0,913.3,913.2,918.4,915.3,912.98,917.8,922.8,914.5,913.28,912.99,919.5,915.3,917.4,911.9
912.84,911.5,917.1,915.9,916.0,911.85,911.89,913.0,913.6,918.6,915.5,916.5,918.3,923.4,915.0,913.1,912.99,919.9,912.46,917.4,912.3
912.84,912.5,917.6,916.3,912.53,911.85,911.89,913.7,913.8,919.0,916.0,912.98,919.1,913.33,915.4,913.2,915.2,920.4,916.4,917.8,912.9
912.84,913.6,918.1,916.7,912.53,911.85,917.4,913.8,914.1,919.6,916.7,912.98,919.3,913.33,915.9,913.28,912.99,920.9,917.3,917.9,913.4
912.84,914.9,918.6,917.1,917.0,919.3,917.7,914.0,914.7,920.1,917.2,918.1,919.8,924.8,916.5,914.9,915.5,912.68,917.4,918.0,913.8
912.84,916.2,918.9,917.4,917.5,919.3,917.7,914.5,914.7,920.2,917.3,918.0,919.5,924.6,916.2,914.7,914.9,912.68,917.1,918.4,914.2
912.84,915.5,918.7,917.1,917.4,918.8,917.4,914.2,914.3,919.6,917.0,918.3,919.0,924.4,915.7,914.1,914.0,921.7,916.4,918.3,913.8
912.84,915.5,918.1,916.1,916.9,918.8,916.7,913.6,913.5,918.8,916.5,918.1,918.3,923.1,914.8,913.7,913.3,921.1,915.3,917.2,913.2
912.84,915.1,917.2,915.4,916.0,918.4,915.9,912.3,912.4,918.0,915.6,917.2,917.2,922.1,914.1,913.4,912.4,920.0,914.7,916.4,912.6
912.84,914.7,916.5,915.1,915.2,911.85,915.5,911.9,911.7,917.1,915.1,916.7,916.6,921.4,913.8,912.9,912.3,919.3,914.2,915.7,912.1
912.84,914.6,916.1,914.7,914.7,917.8,915.2,911.7,911.3,916.6,914.8,916.3,916.3,921.2,913.7,913.0,912.3,918.9,914.1,915.1,911.8
912.84,914.8,916.0,914.4,914.5,911.85,915.3,911.3,911.1,916.4,915.0,916.1,916.5,921.3,913.8,913.2,912.3,918.6,914.2,915.0,911.7
912.84,915.4,916.3,914.0,914.9,911.85,915.4,911.6,911.3,916.5,915.4,916.3,916.8,921.5,914.0,913.8,912.7,918.7,914.6,915.2,911.8
912.84,916.3,916.6,914.0,915.2,911.85,916.2,911.8,911.3,916.5,915.6,916.7,916.9,921.7,914.3,914.3,912.9,919.0,915.0,914.9,912.1
912.84,916.8,917.4,914.1,915.6,911.85,916.8,912.5,911.7,916.6,915.6,916.9,917.1,922.1,914.6,914.8,913.3,919.4,915.5,915.2,912.6
912.84,917.4,917.9,914.5,916.0,911.85,917.1,912.7,911.9,916.9,915.6,917.1,917.3,922.1,914.8,915.7,913.5,920.0,915.6,915.4,913.1
912.84,917.9,918.2,914.7,916.4,911.85,917.1,913.2,912.2,917.0,915.7,916.8,917.7,922.0,915.0,913.28,913.9,920.2,915.9,915.7,913.7
912.84,914.19,918.4,914.8,916.7,911.85,917.4,913.2,912.3,917.1,915.9,916.1,917.8,922.2,915.1,913.28,914.0,920.4,916.0,916.0,914.1
912.84,914.19,918.6,914.8,916.9,911.85,917.2,913.2,912.6,917.2,916.2,916.3,918.0,922.2,915.1,913.28,914.2,920.2,915.9,916.3,914.4
912.84,918.3,918.4,914.6,916.8,911.85,917.3,913.5,912.7,916.6,916.4,916.4,917.8,921.9,915.1,913.28,912.99,912.68,915.5,916.2,914.4
912.84,918.1,918.3,914.1,916.9,911.85,917.0,913.2,912.6,916.4,916.3,916.2,917.7,921.6,915.1,913.28,914.2,912.68,915.0,916.0,914.3
912.84,917.7,918.0,914.0,916.8,911.85,916.6,913.2,912.6,915.4,915.7,916.1,917.4,921.4,915.0,913.28,913.9,920.1,914.8,915.6,914.2
912.84,917.6,917.9,913.6,916.6,911.85,916.6,913.0,912.4,914.8,915.3,915.8,917.2,921.0,914.8,913.28,912.99,919.3,914.8,915.4,913.8
912.84,917.7,917.8,913.5,916.2,911.85,916.6,912.4,912.3,913.9,915.0,915.2,917.1,920.7,914.8,913.28,912.99,919.1,914.9,915.0,913.8
912.84,918.0,917.8,913.6,916.1,911.85,916.8,912.5,912.6,913.7,914.9,915.4,916.8,920.9,915.1,913.28,913.3,912.68,914.9,914.5,913.7
912.84,918.4,918.0,913.6,916.3,911.85,916.8,913.0,913.1,913.9,915.3,915.7,917.0,921.4,915.7,913.28,913.3,912.68,915.3,914.6,914.3
912.84,918.8,918.6,914.2,916.8,911.85,917.1,913.4,913.5,914.2,915.9,916.5,917.4,922.0,915.9,913.28,913.4,912.68,912.46,914.9,914.8
912.84,919.5,919.1,914.9,917.3,911.85,917.7,913.8,914.0,915.2,916.3,917.0,917.7,913.33,916.5,913.28,914.1,912.68,912.46,915.3,915.2
912.84,920.3,919.7,915.4,917.9,911.85,918.3,914.2,914.3,915.2,916.9,917.2,918.0,922.9,916.8,913.28,914.3,912.68,916.5,915.8,915.6
912.84,920.9,920.1,915.8,918.4,918.7,918.3,914.5,914.4,916.1,917.1,917.0,917.5,922.9,916.8,913.28,913.7,912.68,916.1,915.9,915.6
912.84,921.2,920.0,915.5,918.2,918.3,917.8,914.4,913.8,916.3,916.6,916.2,916.7,922.6,916.3,913.28,912.7,920.2,915.2,915.5,915.5
