2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
913.09,914.47,914.4,912.6,909.8,912.12,912.15,913.4,914.2,918.0,914.9,915.0,913.4,916.0,917.4,917.4,915.6,913.3,915.7,917.2,912.1
913.09,914.47,915.1,912.6,910.4,912.12,912.15,914.0,914.6,918.6,915.4,915.2,913.5,916.2,917.8,917.7,916.0,913.5,916.5,917.7,912.7
913.09,914.47,915.6,912.5,910.9,912.8,916.6,914.5,915.1,918.9,915.9,915.5,913.4,916.4,918.1,917.7,916.0,913.8,916.8,918.2,913.3
913.09,914.47,915.8,912.9,911.2,913.1,916.6,914.9,915.4,919.2,915.9,915.9,913.3,916.2,918.1,917.8,916.0,913.7,916.8,918.4,913.3
913.09,914.47,915.8,912.8,911.2,913.1,916.7,914.9,915.4,919.3,915.9,915.8,913.0,916.0,917.5,917.2,915.9,913.2,916.6,918.4,913.2
913.09,914.47,915.3,911.9,910.8,912.7,916.3,914.5,914.8,918.9,915.4,915.3,912.3,915.2,917.3,916.7,915.0,911.6,915.9,918.3,912.7
913.09,914.47,914.7,911.3,910.0,912.3,914.9,914.5,914.3,918.0,914.7,914.8,911.4,914.5,916.5,915.9,914.3,910.9,915.0,917.9,912.3
913.09,914.47,913.9,910.6,909.3,912.1,912.15,914.0,913.5,917.3,913.9,914.1,910.5,913.4,915.8,915.6,913.7,910.6,914.4,917.5,911.7
913.09,914.47,912.9,909.4,908.7,911.7,912.15,913.3,912.8,916.6,913.4,914.1,909.7,913.0,915.1,915.3,913.5,910.3,914.2,916.7,911.3
913.09,914.47,912.7,909.7,908.5,911.8,912.15,913.4,912.5,916.0,913.2,914.1,909.6,912.8,915.2,915.6,913.8,909.9,914.4,916.3,911.5
913.09,914.47,912.6,910.8,908.4,912.3,912.15,913.7,912.3,916.1,913.5,913.9,909.8,913.0,915.6,915.9,914.0,910.7,914.8,916.3,911.8
913.09,914.47,912.7,911.3,908.5,912.6,912.15,913.6,912.4,916.4,913.9,913.9,910.1,913.1,916.0,916.1,914.2,911.1,915.1,916.3,911.8
913.09,914.47,913.2,911.5,908.8,912.9,912.15,913.8,912.8,916.6,914.1,914.1,910.6,913.7,916.6,916.4,914.4,911.6,915.9,916.9,912.3
913.09,914.47,913.9,911.4,909.2,913.4,912.15,914.3,913.0,917.2,914.4,914.7,911.0,914.1,917.2,916.6,915.0,911.8,916.2,917.3,912.3
913.09,914.47,914.5,912.0,909.5,913.7,912.15,914.8,913.0,917.4,914.7,915.4,911.4,914.1,917.4,916.6,915.2,911.7,916.6,917.4,912.8
913.09,914.47,914.9,912.5,909.7,913.7,912.15,914.7,913.2,917.4,914.7,915.4,911.4,913.8,917.4,916.9,915.2,911.5,916.7,917.5,912.8
913.09,914.47,914.9,912.2,909.7,913.6,912.15,914.9,913.1,917.5,914.7,915.6,911.3,913.5,917.2,916.8,915.4,911.6,916.8,917.5,912.3
913.09,914.47,914.8,912.2,909.3,913.6,912.15,914.6,913.1,917.4,914.5,915.9,911.2,913.2,917.3,916.6,915.4,911.2,916.5,917.6,912.0
913.09,914.47,914.7,911.4,909.2,913.3,912.15,914.4,913.4,917.2,914.5,915.9,910.9,912.7,917.1,916.3,915.1,910.9,916.4,917.4,912.4
913.09,914.47,914.4,911.2,908.9,912.12,912.15,914.3,913.3,916.8,913.8,915.7,910.3,912.1,916.5,915.9,914.9,910.7,916.1,917.2,912.3
913.09,914.47,914.3,910.2,908.5,912.12,912.15,913.6,913.1,916.2,913.4,915.3,910.0,911.3,916.0,915.4,914.7,910.1,916.0,916.6,912.2
913.09,914.47,913.9,910.3,908.2,912.12,912.15,913.0,912.8,915.9,913.1,915.3,909.7,910.6,916.0,915.2,914.7,909.7,915.9,916.2,912.5
913.09,914.47,913.8,910.4,908.2,912.12,912.15,912.9,912.7,915.7,912.8,915.4,909.6,910.4,916.4,915.1,914.9,910.1,915.8,916.1,912.5
913.09,914.47,914.2,910.0,908.5,912.12,912.15,913.5,913.1,916.1,913.0,915.9,910.0,910.6,917.1,915.5,915.7,910.7,916.1,916.4,912.2
913.09,914.47,915.0,910.2,909.2,912.12,912.15,914.2,913.5,916.7,913.5,916.2,910.5,911.3,918.0,916.0,916.3,911.4,916.4,916.7,912.7
913.09,914.47,915.4,910.8,910.0,912.12,912.15,914.9,913.8,917.6,914.0,917.1,910.9,911.4,918.9,917.1,916.7,911.6,916.4,917.3,913.3
913.09,914.47,915.8,911.3,910.3,914.0,915.0,915.0,914.1,918.0,914.4,917.6,911.0,911.6,919.1,917.7,916.8,912.0,916.6,917.9,913.9
913.09,914.47,915.9,911.3,910.4,914.0,915.0,915.7,914.1,918.3,914.6,917.8,910.9,911.5,918.9,918.0,916.9,912.1,916.5,917.9,914.1
913.09,914.47,915.6,911.1,910.2,914.0,914.5,915.8,914.1,918.3,914.6,917.6,910.6,911.4,918.5,917.9,916.4,911.6,916.0,917.7,913.45
913.09,914.47,915.0,910.9,909.7,913.6,913.4,915.6,913.8,917.9,914.4,917.0,910.1,910.4,918.1,917.6,915.8,910.7,914.9,917.3,913.6
913.09,914.47,914.3,909.7,909.0,912.9,912.5,915.4,913.1,917.2,913.9,916.4,909.8,909.2,917.2,917.0,915.0,909.7,913.9,916.5,913.1
913.09,914.47,913.1,909.1,908.4,912.4,912.15,915.0,912.1,916.7,913.2,915.7,909.3,908.3,916.2,916.3,914.3,909.0,913.1,915.9,912.9
913.09,914.47,912.0,908.5,907.6,911.9,911.3,914.5,911.4,916.1,912.2,915.5,908.6,907.9,915.6,915.6,914.0,908.9,913.1,915.0,912.4
913.09,914.47,912.2,908.0,907.4,911.7,912.15,914.5,911.3,915.5,911.8,915.4,908.5,908.0,915.5,915.7,914.0,909.7,913.2,914.7,912.1
913.09,914.47,912.3,908.7,907.6,911.8,912.15,914.4,911.3,915.5,911.9,916.0,908.7,908.2,916.0,915.7,914.5,909.9,913.4,914.7,912.6
913.09,914.47,912.7,909.2,908.0,912.12,912.15,914.7,911.6,915.7,912.5,916.2,908.8,908.3,916.1,915.5,915.0,910.1,914.0,914.2,912.7
913.09,914.47,913.3,909.5,908.3,912.12,912.15,915.1,911.8,915.9,913.1,916.6,908.9,908.4,916.6,915.6,915.5,910.5,914.4,913.8,913.4
913.09,914.47,914.0,910.0,908.3,912.12,912.15,915.4,912.2,916.5,913.5,917.1,909.2,908.3,917.0,916.1,916.1,911.0,914.5,914.0,913.9
913.09,914.47,914.5,911.1,908.7,912.12,912.15,916.0,912.6,917.0,913.8,917.2,909.3,908.1,917.0,916.2,916.4,911.4,914.6,914.3,914.4
913.09,914.47,914.5,911.2,909.0,912.12,912.15,916.5,912.7,917.3,914.0,917.2,909.1,907.7,916.9,916.4,916.5,911.4,914.6,914.5,914.6
913.09,914.47,913.8,909.6,909.1,912.12,912.15,916.8,912.8,917.3,914.1,917.1,909.1,907.4,916.8,916.6,916.6,911.5,914.5,914.5,914.6
913.09,914.47,912.8,909.1,908.8,912.12,912.15,916.8,912.9,917.1,914.1,917.0,909.1,906.9,916.4,916.5,916.6,911.4,914.2,914.0,914.7
913.09,914.47,912.1,908.5,908.7,912.12,912.15,916.8,912.8,916.9,913.9,917.0,908.2,905.2,916.1,916.3,916.4,911.2,913.8,914.1,914.4
913.09,914.47,911.9,907.9,908.5,912.12,912.15,916.6,912.5,916.2,913.5,916.6,907.4,905.1,916.0,916.2,916.1,910.8,913.2,913.6,914.3
913.09,914.47,912.0,907.4,908.3,912.12,912.15,916.0,912.4,915.7,913.2,916.3,906.5,904.5,915.9,915.8,915.6,910.4,913.4,913.4,913.9
913.09,914.47,911.5,906.5,907.9,912.12,912.15,915.9,912.1,915.1,913.1,916.1,906.4,904.4,915.6,915.8,915.8,910.4,913.5,912.7,913.5
913.09,914.47,911.5,906.6,907.9,912.12,912.15,916.2,911.7,914.8,913.5,916.1,906.2,905.2,915.5,916.0,916.3,910.7,913.6,912.7,913.2
913.09,914.47,912.2,906.9,908.5,912.12,912.15,916.4,912.0,915.1,914.2,916.4,907.1,907.6,916.4,916.0,917.0,911.3,913.9,912.3,913.5
913.09,914.47,912.8,906.9,909.1,912.12,912.15,917.0,912.4,915.8,914.7,917.1,907.2,907.2,916.9,916.5,917.4,911.7,914.4,912.3,914.3
913.09,914.47,913.4,907.6,909.8,912.12,911.1,917.7,912.6,916.3,915.4,917.5,907.0,907.4,917.1,916.9,917.5,912.2,915.1,912.1,915.0
913.09,914.47,913.9,909.4,910.3,914.5,911.4,918.1,913.2,916.3,915.7,917.8,906.8,906.9,917.2,917.1,917.7,912.5,915.1,912.8,915.3
913.09,914.47,914.1,909.4,910.5,914.8,911.2,918.5,913.2,916.6,916.1,918.0,907.0,906.2,917.1,917.1,917.7,912.5,914.5,913.2,915.7
913.09,914.47,914.0,909.1,910.4,914.9,910.5,918.7,912.5,916.6,916.0,918.0,906.8,906.0,916.9,916.7,917.4,912.1,914.1,913.4,915.8
913.09,914.47,913.5,909.1,910.1,914.4,909.8,918.6,912.0,916.3,915.6,917.6,906.4,905.5,916.3,916.0,916.7,911.4,913.3,913.0,915.6
913.09,914.47,912.9,908.0,909.4,913.9,908.5,918.1,911.0,915.3,915.1,917.0,905.9,905.7,915.1,914.9,916.1,910.6,912.7,912.4,915.1
913.09,914.47,911.9,907.0,908.6,913.2,907.3,917.6,910.3,914.5,914.1,916.3,905.5,905.2,914.3,914.2,915.7,909.9,912.4,911.8,914.6
913.09,914.47,911.2,907.4,908.0,912.9,907.4,917.1,909.9,913.8,913.3,915.6,904.4,905.6,913.9,913.7,915.3,909.5,911.8,911.1,914.2
913.09,914.47,911.0,907.1,907.4,912.6,908.0,917.3,910.0,913.3,913.3,915.4,905.4,906.2,913.7,913.5,914.9,910.2,911.5,910.5,913.9
913.09,914.47,911.0,906.3,907.6,912.7,908.5,917.6,910.0,913.3,913.8,915.5,906.3,907.4,914.3,913.6,915.2,910.8,911.8,910.1,913.9
913.09,914.47,911.5,907.7,908.0,912.7,912.15,917.8,909.9,913.8,914.3,915.8,906.2,907.3,914.6,913.6,915.7,911.2,911.9,910.5,914.2
913.09,914.47,911.9,907.8,908.2,913.0,912.15,918.0,910.8,914.1,914.6,916.2,906.9,908.2,915.0,914.0,916.4,911.8,912.2,910.8,914.5
913.09,914.47,912.5,908.5,908.7,913.4,912.15,918.7,910.8,914.5,915.3,916.6,906.7,908.9,915.4,914.4,917.3,912.3,912.5,910.9,915.3
913.09,914.47,912.8,909.4,908.9,914.0,912.15,918.8,911.2,914.8,915.7,916.6,906.6,909.4,915.8,914.4,917.4,912.4,912.8,911.0,915.9
913.09,914.47,913.2,909.7,909.3,914.1,912.15,919.0,911.1,914.9,915.7,916.7,907.3,909.7,916.0,914.0,917.3,912.4,912.9,911.0,915.9
913.09,914.47,913.4,910.2,909.4,914.1,912.15,919.0,911.0,914.8,915.6,916.6,907.3,910.4,915.9,914.2,917.3,912.4,912.6,911.0,915.7
913.09,914.47,913.6,910.6,908.9,914.1,912.15,919.0,909.7,914.6,915.7,916.4,907.3,910.7,915.8,914.4,917.3,912.2,912.4,911.0,915.7
913.09,914.47,913.2,910.4,908.8,914.0,912.15,918.8,908.9,914.2,915.6,916.1,906.4,911.2,915.5,914.2,917.3,911.8,912.0,910.9,915.8
913.09,914.47,912.9,910.3,908.6,912.12,912.15,918.4,907.8,914.1,915.3,916.0,905.8,911.2,915.5,913.4,917.1,911.6,911.5,910.6,915.3
913.09,914.47,912.6,910.5,908.2,912.12,912.15,918.3,907.2,913.6,915.1,915.9,903.2,911.3,915.3,912.7,917.1,911.3,911.0,910.2,914.7
913.09,914.47,912.2,911.0,907.9,912.12,912.15,918.2,906.8,913.3,915.0,915.7,903.7,911.3,915.6,912.3,917.1,911.3,911.1,910.2,914.6
913.09,914.47,912.0,911.6,907.7,912.12,912.15,918.2,905.7,913.5,915.3,915.4,904.5,912.0,915.8,912.6,917.6,911.8,911.8,910.3,914.6
913.09,914.47,912.6,912.8,907.7,912.12,912.15,918.6,906.1,914.4,916.1,915.5,905.1,912.8,916.2,912.8,918.1,912.5,912.4,910.4,914.7
913.09,914.47,913.4,913.7,908.3,912.12,912.15,919.2,906.2,915.3,916.9,916.0,905.5,913.5,916.8,913.0,918.3,912.8,913.0,910.8,915.2
913.09,914.47,914.2,914.9,909.1,914.6,912.9,919.6,906.7,915.9,917.4,916.3,905.8,914.4,917.3,913.5,918.7,913.3,913.3,911.4,915.7
913.09,914.47,914.8,915.7,909.6,915.1,913.5,920.0,908.5,916.3,918.0,916.4,906.2,914.8,917.5,913.6,919.2,913.7,913.3,911.8,916.1
913.09,914.47,914.8,916.3,909.6,915.6,914.1,920.1,908.6,916.7,918.3,916.3,906.3,915.1,917.5,913.1,919.3,913.7,913.2,912.1,916.1
913.09,914.47,914.5,916.5,909.7,915.6,914.1,920.2,909.0,916.7,918.7,916.1,905.8,914.9,917.1,912.6,918.6,913.2,912.8,912.1,916.1
913.09,914.47,914.2,916.4,909.4,915.4,913.7,919.9,908.5,916.4,918.7,915.3,905.2,914.6,916.4,911.6,918.1,912.4,912.5,911.8,915.7
913.09,914.47,913.7,916.1,908.6,915.0,913.3,919.4,907.4,915.6,918.2,914.4,904.9,913.8,915.5,910.7,917.7,911.7,911.8,911.3,914.6
913.09,914.47,912.9,915.9,907.9,914.4,912.6,918.9,906.3,914.7,917.6,913.3,904.1,913.3,914.6,910.0,917.3,911.0,911.3,910.7,913.9
913.09,914.47,912.1,915.5,907.9,913.6,912.1,917.9,905.7,914.1,917.1,912.9,904.0,913.2,914.4,909.6,917.0,910.8,911.1,910.1,912.8
913.09,914.47,911.6,915.7,908.3,913.2,911.9,917.4,905.2,913.7,917.0,912.8,903.9,913.6,914.5,909.2,917.3,911.3,911.4,910.0,912.2
913.09,914.47,911.8,916.6,908.2,913.4,912.5,917.7,904.8,914.0,917.4,913.1,904.2,914.2,915.2,909.4,917.4,911.7,911.8,910.2,911.9
913.09,914.47,912.3,917.2,908.4,913.7,913.0,917.7,904.7,914.3,917.7,913.2,905.1,914.7,915.8,909.6,917.9,912.0,912.3,910.6,912.2
913.09,914.47,912.6,917.8,908.3,914.0,913.5,917.9,904.8,914.9,917.8,913.6,905.2,915.2,916.0,910.6,918.5,912.7,912.7,911.1,912.5
913.09,914.47,913.1,918.4,909.0,914.4,914.4,918.2,904.8,915.0,918.3,914.3,905.6,915.5,916.4,910.7,919.1,913.1,913.2,911.7,912.9
913.09,914.47,913.4,919.0,909.7,914.7,914.9,918.6,905.0,915.5,918.4,914.5,905.9,916.0,916.7,911.4,919.9,913.2,913.3,912.3,913.0
913.09,914.47,913.6,919.4,910.3,912.12,915.0,918.6,906.1,915.6,918.7,914.3,906.0,916.3,916.9,911.3,919.8,913.2,913.4,912.6,913.0
913.09,914.47,913.5,919.6,910.2,912.12,914.9,918.4,906.6,915.6,918.9,914.4,906.1,916.6,916.9,911.0,919.8,913.2,913.4,912.8,912.9
913.09,914.47,913.7,919.6,910.0,912.12,912.15,917.9,906.7,915.7,918.9,914.4,906.7,916.6,916.7,910.5,920.0,913.0,913.2,912.8,912.9
913.09,914.47,913.7,919.6,910.1,912.12,912.15,917.5,906.7,915.6,918.7,914.4,907.4,916.6,916.7,909.8,919.8,912.8,913.0,912.5,912.8
913.09,914.47,913.0,919.4,909.5,912.12,912.15,917.0,907.0,915.2,918.7,914.0,907.5,916.6,916.4,908.9,919.5,912.6,912.4,912.3,912.6
913.09,914.47,912.8,919.2,908.8,912.12,912.15,916.5,907.1,914.9,918.4,913.7,908.1,916.3,916.1,908.4,919.4,912.4,912.0,912.2,912.2
913.09,914.47,912.5,919.0,908.6,912.12,912.15,916.3,907.0,914.4,918.1,913.5,908.6,913.57,915.9,908.0,919.4,912.2,911.9,912.1,912.1
913.09,914.47,912.5,919.0,908.4,912.12,912.15,916.3,907.3,914.3,918.1,913.2,909.5,916.7,916.0,907.4,919.8,912.8,912.4,912.1,911.4
913.09,914.47,912.9,919.2,908.7,912.12,912.15,916.5,908.0,914.5,918.6,913.9,910.0,917.5,916.6,907.9,920.2,913.7,912.9,912.5,911.6
913.09,914.47,913.4,919.9,909.0,912.12,912.15,916.8,909.0,915.2,919.2,914.0,910.6,918.3,917.3,908.5,920.7,914.5,913.3,913.2,912.2
913.09,914.47,914.0,920.3,909.6,915.2,912.15,917.0,909.8,915.8,919.7,914.0,911.7,918.7,917.8,909.3,921.0,915.0,913.6,913.9,912.7
913.09,914.47,914.5,920.7,910.5,915.7,916.3,917.4,910.4,916.4,919.9,914.5,912.6,919.2,918.0,910.3,921.5,915.2,914.2,914.5,913.2
913.09,914.47,914.8,921.3,910.6,915.8,916.4,917.7,910.9,916.7,919.9,914.6,913.26,919.3,918.0,910.7,921.6,915.3,914.2,915.3,913.3
913.09,914.47,914.7,921.5,910.4,915.7,916.8,917.7,911.0,916.7,919.9,914.6,913.2,919.2,917.6,910.4,921.2,915.0,914.1,915.3,913.2
913.09,914.47,914.5,921.4,909.9,915.2,916.8,917.5,910.8,916.4,919.8,914.0,913.0,918.6,916.8,909.9,920.6,914.5,913.8,915.0,912.6
913.09,914.47,914.0,921.0,909.2,914.4,916.0,916.7,910.5,915.5,919.5,913.1,912.7,917.9,915.9,909.8,920.0,913.9,913.0,914.5,911.9
913.09,914.47,913.4,920.2,908.7,913.8,915.3,915.9,909.8,914.6,919.2,912.5,912.3,917.0,915.1,908.0,919.4,913.3,912.4,914.0,911.0
913.09,914.47,912.7,919.8,908.2,913.1,914.7,915.1,909.7,913.8,918.6,912.2,912.0,916.5,914.7,907.1,918.9,913.5,912.4,913.5,909.7
913.09,914.47,912.0,919.5,907.9,912.8,914.6,914.5,909.7,913.4,918.0,912.3,912.2,916.4,915.0,907.4,918.9,914.1,912.8,913.4,909.2
913.09,914.47,912.2,919.6,907.8,912.6,915.0,914.5,909.8,913.3,917.8,912.5,912.6,917.0,915.4,907.7,918.9,914.8,913.4,913.9,909.0
913.09,914.47,912.4,919.6,908.2,912.9,915.5,914.5,910.3,913.7,917.8,913.2,913.1,917.4,915.6,908.9,919.0,915.1,913.6,914.2,909.0
913.09,914.47,913.0,919.6,908.3,913.3,912.15,914.7,911.0,913.9,917.9,913.9,913.6,918.1,916.0,908.8,919.3,916.0,914.0,914.3,909.2
913.09,914.47,913.6,920.0,908.7,913.7,912.15,915.2,911.5,914.2,918.0,914.2,914.1,918.6,916.2,909.6,919.5,916.5,914.6,914.9,909.2
913.09,914.47,913.8,920.2,909.0,913.8,912.15,915.3,911.9,914.3,918.3,914.5,914.5,918.9,916.3,909.7,919.4,916.6,914.8,915.1,909.3
913.09,914.47,914.0,920.2,909.3,913.8,912.15,915.2,912.3,914.3,918.2,914.6,913.26,918.9,916.4,910.1,919.4,916.6,914.9,915.3,909.5
913.09,914.47,913.8,920.0,909.3,913.7,912.15,915.2,912.4,914.4,918.5,914.8,913.26,919.1,916.1,910.1,919.2,916.6,915.0,915.7,910.2
913.09,914.47,913.7,919.8,909.1,913.7,912.15,914.9,912.5,914.3,918.0,914.8,913.26,919.1,915.8,909.6,919.0,916.4,914.7,915.7,910.4
913.09,914.47,913.4,919.5,909.1,913.4,912.15,914.7,912.6,914.0,918.0,914.8,913.26,918.8,915.7,909.5,918.7,916.4,915.0,915.4,910.2
913.09,914.47,913.1,919.3,909.1,913.3,912.15,914.1,912.1,913.5,917.3,914.7,913.26,918.3,915.4,909.5,918.6,916.3,914.9,915.2,910.5
913.09,914.47,912.7,918.9,908.7,913.0,912.15,913.6,911.6,913.1,917.0,914.6,913.26,917.9,915.1,909.3,918.1,916.1,914.6,914.7,910.4
913.09,914.47,912.2,918.3,908.4,912.7,912.15,912.8,911.6,912.4,916.5,914.3,913.26,917.5,915.5,909.1,917.7,916.2,914.6,914.2,910.7
913.09,914.47,911.9,917.9,908.3,912.6,912.15,912.6,911.6,912.3,916.4,914.3,913.26,917.6,915.6,909.0,918.0,916.8,915.4,914.0,911.0
913.09,914.47,912.2,918.3,908.4,912.12,912.15,913.2,911.6,912.4,916.8,914.9,913.26,918.2,916.0,909.9,918.9,917.3,915.9,914.5,910.8
913.09,914.47,913.0,918.5,909.1,912.12,912.15,913.6,911.7,913.3,917.1,915.5,913.26,913.57,916.5,911.0,919.2,918.1,916.7,915.0,910.7
913.09,914.47,913.8,918.5,909.4,912.12,916.0,914.0,912.5,913.8,917.4,915.9,913.26,919.1,916.9,912.1,919.4,918.8,917.1,915.4,911.3
913.09,914.47,914.3,919.2,909.8,914.8,912.15,914.8,912.8,914.2,917.6,916.6,913.26,919.7,917.0,912.4,919.6,919.4,917.7,916.0,911.6
913.09,914.47,914.3,919.7,909.8,914.7,917.2,914.9,913.2,914.1,917.9,917.0,913.26,919.7,917.1,912.5,919.5,919.3,917.8,916.6,911.6
913.09,914.47,914.2,919.7,909.4,914.6,917.1,914.8,913.2,913.7,917.8,916.9,916.6,919.5,916.9,912.3,919.0,918.8,917.5,916.6,912.1
913.09,914.47,913.6,919.0,908.8,914.1,916.7,914.3,912.8,913.1,917.1,916.5,915.9,919.1,916.2,911.6,918.4,918.7,917.4,916.4,911.8
913.09,914.47,913.1,918.1,907.5,913.1,916.5,913.4,912.7,912.5,916.2,915.9,915.1,918.4,915.2,911.1,917.3,918.3,917.1,915.9,911.0
913.09,914.47,912.2,916.9,906.6,912.3,915.6,912.6,912.1,911.8,915.5,915.3,914.7,918.0,914.4,910.7,916.5,917.9,917.0,915.2,910.3
913.09,914.47,911.3,915.6,905.9,911.7,912.15,912.0,910.5,911.7,914.7,914.9,914.6,918.2,913.8,910.7,915.8,918.0,917.0,914.5,909.7
913.09,914.47,910.7,915.4,905.8,911.4,912.15,911.4,909.5,911.9,914.0,915.1,914.4,918.5,913.7,910.8,915.7,918.2,917.3,914.3,909.8
913.09,914.47,910.7,915.5,906.4,911.4,912.15,911.2,908.8,912.2,913.8,915.3,914.7,918.9,913.8,911.3,915.8,918.4,917.3,914.5,909.9
913.09,914.47,910.8,915.7,906.9,911.8,912.15,911.3,908.4,912.6,914.0,915.8,914.8,919.0,913.9,912.0,916.2,918.8,917.9,914.5,910.5
913.09,914.47,911.3,915.6,908.3,911.9,912.15,911.9,908.1,912.9,914.2,916.2,915.3,919.4,914.3,912.7,917.0,919.3,918.1,914.7,910.6
913.09,914.47,912.2,915.9,907.4,912.5,912.15,912.2,909.9,912.8,914.5,916.6,915.9,919.9,914.4,913.2,917.3,919.4,918.4,915.4,911.5
913.09,914.47,912.5,916.0,907.6,912.6,912.15,912.6,911.3,912.7,914.6,916.5,916.2,920.0,914.5,913.4,917.5,919.6,918.4,915.8,912.1
913.09,914.47,912.8,916.1,907.6,912.7,912.15,912.9,911.4,912.7,914.7,916.4,915.9,920.1,914.6,913.5,917.4,919.6,918.6,915.8,912.1
913.09,914.47,912.8,916.2,908.1,912.9,912.15,912.7,910.2,913.5,914.6,916.4,913.26,919.9,914.7,913.5,917.4,919.7,918.4,915.8,912.1
913.09,914.47,912.1,916.1,908.0,913.0,912.15,912.6,908.9,913.2,914.2,916.4,913.26,919.8,914.7,913.5,917.1,919.4,918.1,915.8,912.4
913.09,914.47,911.8,915.5,908.7,912.8,912.15,912.4,908.3,913.0,913.5,916.2,913.26,919.4,914.6,913.6,916.6,919.2,917.5,915.7,912.8
913.09,914.47,911.5,915.3,908.7,912.6,912.15,911.6,907.6,912.5,913.2,916.0,913.26,918.9,914.2,913.5,916.5,919.0,917.0,915.3,913.0
913.09,914.47,911.3,915.1,907.7,912.6,912.15,911.5,907.8,912.2,913.2,915.5,915.5,918.7,913.9,913.1,916.5,918.8,916.5,915.0,912.9
913.09,914.47,911.5,914.9,907.3,912.6,912.15,910.8,907.8,912.0,912.7,915.1,913.26,918.4,913.4,912.9,916.2,918.5,916.0,914.6,912.5
913.09,914.47,911.4,914.8,906.4,912.6,912.15,910.7,907.6,912.1,912.0,915.1,913.26,918.4,913.7,913.1,916.4,918.7,916.4,914.4,912.6
913.09,914.47,911.5,915.2,908.1,912.12,912.15,911.0,907.6,912.5,912.1,915.3,915.1,918.9,914.6,913.9,917.1,919.5,916.8,914.5,912.5
913.09,914.47,911.9,915.8,908.1,912.12,912.15,911.1,908.2,913.5,912.4,916.3,915.0,919.4,915.3,914.5,917.8,919.7,917.1,915.0,913.2
913.09,914.47,912.4,916.1,907.9,914.8,915.8,911.5,908.9,914.1,912.7,916.8,915.5,920.1,915.8,914.7,918.0,920.2,917.4,915.3,913.8
913.09,914.47,913.0,916.7,908.0,915.1,915.9,912.1,909.1,914.5,912.8,917.2,915.8,920.5,916.0,915.1,918.1,920.7,917.7,915.8,914.3
913.09,914.47,913.1,917.1,908.5,915.2,916.1,912.1,909.9,914.7,912.6,917.3,915.9,920.5,916.0,914.9,917.8,920.7,917.5,916.0,914.5
913.09,914.47,912.9,917.1,908.4,915.2,916.1,912.0,910.1,914.7,912.2,917.3,915.8,920.5,915.4,914.4,917.2,920.3,917.0,916.1,914.5
913.09,914.47,912.4,916.8,908.0,914.7,915.5,911.4,910.0,914.3,911.2,916.6,915.2,919.9,914.8,913.4,916.4,919.6,916.1,915.7,914.0
913.09,914.47,911.8,916.0,907.9,914.4,914.9,910.6,909.6,913.6,910.8,915.9,914.6,919.4,914.1,912.5,915.6,918.6,915.0,915.2,913.2
913.09,914.47,911.4,915.2,908.2,913.9,914.0,909.9,909.4,912.8,909.9,915.3,913.9,918.8,913.1,911.8,914.4,917.9,914.3,914.5,912.3
913.09,914.47,910.9,914.4,907.6,913.8,913.4,909.2,909.0,912.2,909.0,914.5,913.2,918.4,912.9,911.8,914.0,917.6,913.8,913.8,911.5
913.09,914.47,910.8,913.9,906.5,914.2,913.2,909.5,908.9,912.0,908.0,914.4,912.9,918.4,913.2,911.8,913.8,917.8,913.6,912.9,910.9
913.09,914.47,910.8,913.7,905.5,914.7,913.6,909.5,910.2,912.3,907.7,914.6,912.8,918.7,913.6,911.6,913.9,917.8,913.7,912.8,910.9
913.09,914.47,911.2,914.1,906.8,915.0,913.9,909.5,910.5,912.7,908.0,914.8,912.8,919.2,914.1,911.8,914.2,917.9,913.9,912.7,911.0
913.09,914.47,911.4,914.3,908.1,915.4,914.2,909.8,910.7,913.1,907.9,915.4,913.3,919.5,914.6,912.3,914.7,918.3,914.1,912.9,911.4
913.09,914.47,911.6,914.8,909.1,916.1,914.8,909.9,911.2,913.5,908.3,915.5,913.9,919.6,914.9,912.9,914.9,918.6,914.3,913.8,912.2
913.09,914.47,911.7,915.2,909.8,916.2,914.8,910.0,912.2,914.1,908.8,915.5,914.5,919.8,915.3,913.5,914.9,918.6,914.3,914.2,912.8
913.09,914.47,911.7,915.2,910.3,916.3,914.9,910.3,912.8,914.6,908.4,915.6,914.2,919.8,915.5,913.8,914.7,918.5,914.0,914.3,912.9
913.09,914.47,911.6,915.4,910.7,916.4,914.9,910.5,913.0,914.8,908.6,915.6,914.1,919.7,915.6,913.8,914.5,918.5,914.1,914.4,913.1
913.09,914.47,911.8,915.3,910.9,916.3,915.0,910.1,912.9,914.8,909.1,915.4,914.0,919.7,915.5,913.4,914.2,918.2,913.5,914.5,913.0
913.09,914.47,911.7,915.2,910.9,916.2,912.15,909.4,912.6,914.3,908.8,915.1,913.3,919.4,915.4,913.2,913.8,917.7,912.5,914.4,912.5
913.09,914.47,911.5,915.1,911.0,915.8,912.15,909.0,912.6,914.2,908.3,914.6,913.0,918.9,915.0,912.9,913.8,917.3,912.4,914.0,912.2
913.09,914.47,911.3,914.7,911.2,915.5,912.15,909.0,912.5,914.2,906.7,914.2,912.6,918.5,915.0,912.7,913.6,917.2,911.5,913.9,911.3
