2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
0.17,7.8,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,7.8,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,7.0,0.0,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,8.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,4.6,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,3.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.4,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,1.4,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,2.8,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.2,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.2,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,1.4
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,5.8
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.2,2.4,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.0,5.8
0.17,0.0,0.11,0.16,0.0,0.4,0.16,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.0,1.6
0.17,0.0,0.11,0.16,0.0,1.4,0.16,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,7.0
0.17,0.0,0.11,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,5.6
0.17,0.0,0.0,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.8
0.17,0.0,0.0,0.16,0.0,1.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.4,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,1.4,0.0,0.0,0.4,0.0,0.2,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.2,0.0,0.4,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,2.6,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.16,0.0,4.6,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.4,0.16,0.0,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.16,0.0,3.4,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.16,0.0,0.2,0.0,1.8,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,4.6,0.0,0.8,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,6.2,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.16,0.0,2.2,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,1.0,0.0,2.6,0.0,0.2,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,0.2,0.0,9.0,0.0,0.0,0.0,0.0,0.17,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,0.0,0.0,8.0,0.0,0.4,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,0.4,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.17,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,1.8,0.0,0.2,0.0,0.2,0.0,0.0,0.17,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.13,0.16,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.11,0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.23,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.23,0.0,0.16,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.2,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,2.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,4.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,5.4,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.2,0.0,0.2,0.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.15,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.4,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.2,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.2,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0,0.0,0.0,0.6,0.4
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.2,1.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.2
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,3.6,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.14,0.0,0.0,0.2,1.8
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,2.8
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,1.8
0.17,0.2,0.2,0.16,0.0,0.13,0.16,0.0,0.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.8
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,2.6
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,3.8,0.0,0.0,0.0,0.0,0.0,4.8,0.0,0.0,0.0,0.2,2.6
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,6.6,0.0,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,2.6,0.0,0.0,0.0,0.0,0.0,4.4,0.0,0.0,0.0,0.0,3.8
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,2.8,0.0,0.0,0.0,0.0,0.2
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4,0.0,0.0,0.0,0.0,0.6
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,1.4
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.4
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,6.0,0.0,0.0,0.0,0.0,2.6
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.6,0.0,0.0,0.6,0.0,0.0,1.2,0.0,0.0,0.0,0.0,0.4
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.4,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,2.8
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,1.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.6,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.2,0.0,0.0,0.0
0.17,0.23,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.15
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.15
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.15
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.14,0.0,0.0,0.0,0.15
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.4,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,1.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.2,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.8,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,7.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.8,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.2,0.16,0.8,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,1.2,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.8,0.14,0.0,0.2,0.0,0.0
0.17,0.0,0.0,0.16,6.2,0.13,0.16,0.2,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,3.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,4.2,0.13,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,3.6,0.14,4.4,0.0,0.0,0.0
0.17,0.0,0.0,0.16,1.8,0.13,0.16,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,16.0,0.14,10.6,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.22,0.4,0.0,0.0,0.2,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.22,1.0,0.0,0.0,1.6,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.6,0.0,0.0
0.17,0.6,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
0.17,1.4,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.6,0.0,0.0
0.17,0.8,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2,0.0,0.0,0.8,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.6,0.0,0.0,9.6,0.0,0.0
0.17,0.0,0.0,0.16,0.2,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.2,0.0,0.0
0.17,0.0,0.0,0.16,0.2,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.0,0.0,0.4,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6,0.0,0.0,0.0,0.4,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.8,0.0,0.0,0.2,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.2,0.0,0.16,0.0,0.0,0.0,0.0,0.0,1.6,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.14,0.0,0.0,0.2,0.0
0.17,0.0,0.0,0.16,0.0,0.13,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.14,0.0,0.0,0.4,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.14,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0
0.17,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,0.0,0.0,0.0,0.2,0.0
