2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024
1160.37,1006.53,1334.0,535.0,1207.6,2402.6,1256.8,2690.4,2680.4,2880.3,2717.5,1072.7,1089.7,1525.2,2835.7,1918.8,3243.8,2704.5,2056.9,2955.4,2406.6
1160.37,1006.53,1808.0,514.0,1207.6,2133.2,677.1,2891.7,2247.0,3275.7,3214.1,1888.3,1946.6,2710.3,2766.8,1935.0,3218.6,2831.8,2065.1,3319.9,2676.7
1160.37,1006.53,1632.0,752.0,1207.6,2975.2,626.2,2579.7,2167.4,3444.4,3121.4,2008.4,1558.1,1321.8,2681.8,1869.6,3090.3,2262.6,1775.6,3597.2,2698.7
1160.37,1006.53,1589.0,779.0,1207.6,2400.4,397.5,2698.5,2890.3,2483.8,2936.5,2267.5,2060.0,1191.7,2557.7,1559.9,2703.7,1356.2,693.1,2506.7,2861.8
1160.37,1006.53,1393.0,895.0,1207.6,2511.7,373.5,2591.9,2001.0,1809.5,2450.1,1407.2,1490.7,759.5,429.6,1145.7,2049.0,1801.3,1141.6,3401.2,2628.5
1160.37,1006.53,714.0,397.0,1207.6,622.7,1249.23,1977.7,1223.1,1557.7,1123.5,1106.2,682.1,433.2,976.5,167.3,1207.9,955.9,523.8,2271.2,1909.2
1160.37,1006.53,461.0,336.0,1207.6,502.5,1249.23,1167.8,1005.4,878.2,644.5,606.0,549.3,72.3,390.9,103.0,313.1,204.7,88.6,1428.2,859.0
1160.37,1006.53,101.0,100.0,1207.6,147.4,1249.23,338.5,240.0,329.2,126.5,67.9,48.6,3.6,12.3,2.4,1263.66,1093.21,1092.15,367.9,270.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,9.3,18.6
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.3,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.4,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,0.5,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,0.2,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,0.6,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,0.4,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,0.1,0.9,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,0.7,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,0.0,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.0,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,10.7,7.9,48.9,57.5,84.7,1140.41,1050.85
1160.37,1006.53,25.0,18.0,1207.6,36.7,1249.23,20.4,51.5,32.8,50.6,75.1,157.0,57.4,203.9,88.3,605.4,255.0,406.5,12.6,23.2
1160.37,1006.53,257.0,272.0,1207.6,265.3,1249.23,310.9,481.6,523.2,753.2,640.5,1071.3,126.3,541.8,503.9,1584.7,886.2,1232.1,361.9,206.7
1160.37,1006.53,903.0,278.0,1207.6,563.1,1249.23,1361.1,1607.6,1591.4,1677.7,723.9,740.5,395.4,610.6,845.5,2330.1,1263.5,2362.4,560.6,769.4
1160.37,1006.53,1010.0,316.0,1207.6,1297.64,1249.23,1779.6,2232.6,2372.3,2351.3,1118.0,1449.5,587.9,1264.8,1809.2,2869.2,1113.8,1229.1,603.2,1215.1
1160.37,1006.53,912.0,628.0,1207.6,1092.8,303.9,2749.1,2674.9,2947.2,2848.3,1162.8,1652.5,520.0,1825.6,1709.4,3140.5,1165.3,1903.9,840.0,1891.1
1160.37,1006.53,1766.0,1094.0,1207.6,2213.8,1073.2,2185.6,2927.7,3251.6,3090.3,1324.6,2183.8,523.9,3030.2,1336.7,3147.7,1284.9,1798.2,1379.7,2769.6
1160.37,1006.53,1240.0,1115.0,1207.6,3154.6,1530.4,3000.8,3044.9,3348.9,3101.8,1147.2,3146.7,260.8,3317.7,771.8,2977.9,1250.6,2016.4,1602.3,2603.3
1160.37,1006.53,879.0,846.0,1207.6,2893.8,1817.5,2140.8,2774.5,3153.9,2904.5,1155.9,2623.1,235.4,2329.2,742.0,2600.3,759.6,1294.4,1124.1,2597.9
1160.37,1006.53,624.0,789.0,1207.6,1825.1,2399.6,2238.8,1837.7,2709.7,2372.3,516.5,2122.4,366.2,1467.2,375.7,1955.8,394.9,304.1,2141.6,1111.6
1160.37,1006.53,310.0,457.0,1207.6,1592.9,1812.4,2000.7,1039.4,2022.3,1745.0,528.1,1236.8,276.6,623.2,350.4,1159.3,157.1,464.5,605.0,910.6
1160.37,1006.53,128.0,176.0,1207.6,610.9,892.9,1058.5,359.1,1175.2,766.3,197.4,502.8,82.1,248.9,63.0,290.2,83.5,63.7,329.8,544.1
1160.37,1006.53,64.0,97.0,1207.6,148.5,101.5,307.4,27.5,318.6,66.1,16.8,81.5,9.3,7.7,1177.06,1263.66,1093.21,1092.15,85.0,170.5
1160.37,1006.53,1097.63,0.0,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.9,12.0
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,0.8
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,0.2
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,0.1,1.7
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1.7,2.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1.5
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.7,0.3,1.5
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1.1,9.1,13.5,42.2,43.8,88.2,1140.41,4.1
1160.37,1006.53,10.0,20.0,1207.6,1297.64,87.5,24.2,53.0,35.2,80.3,87.4,99.9,56.2,345.9,132.8,584.7,385.3,304.7,7.5,12.6
1160.37,1006.53,140.0,390.0,1207.6,260.1,689.6,350.6,734.9,206.1,721.7,884.3,1029.4,197.3,1290.8,348.7,1490.8,1379.6,671.4,119.9,155.4
1160.37,1006.53,476.0,1114.0,1207.6,672.5,821.7,856.7,1626.8,412.9,1618.6,1839.1,1566.0,444.8,2051.2,513.5,2238.1,877.5,1257.1,394.8,265.0
1160.37,1006.53,1306.0,1148.0,1207.6,1502.4,1270.3,1306.0,2313.4,656.8,2250.1,2105.1,2453.0,624.2,2283.9,845.2,2784.6,1655.6,945.9,785.0,566.4
1160.37,1006.53,2048.0,696.0,1207.6,2227.4,1101.7,1759.4,2792.8,1426.4,2782.4,2154.6,2924.5,582.4,2666.3,893.6,2673.0,1646.9,1568.4,1011.6,1230.1
1160.37,1006.53,1086.0,833.0,1207.6,2448.0,1254.8,2050.9,3085.9,1057.6,2928.5,1450.2,3107.1,371.8,1934.1,1042.6,2480.7,2146.0,1589.4,958.2,1301.0
1160.37,1006.53,630.0,1529.0,1207.6,2378.1,1572.6,2012.6,3081.9,1376.0,3016.4,1561.7,3028.3,732.0,3485.6,584.7,2258.4,1533.6,1775.4,1274.5,1345.2
1160.37,1006.53,265.0,522.0,1207.6,2446.1,1774.3,2334.9,2046.0,1679.6,2860.0,1317.9,2771.5,867.0,835.4,502.8,1242.2,764.8,1180.5,1136.2,594.4
1160.37,1006.53,370.0,1192.02,1207.6,1960.7,1336.1,1454.8,2340.3,1422.4,2216.1,1283.9,2236.8,206.5,763.7,314.8,512.2,976.4,730.7,686.4,272.9
1160.37,1006.53,596.0,386.0,1207.6,1484.0,1158.1,681.6,1553.2,825.5,1506.4,662.6,1588.9,528.9,1260.3,394.2,91.2,851.1,297.1,455.4,340.2
1160.37,1006.53,384.0,237.0,1207.6,694.1,797.5,282.6,900.7,1259.9,553.7,354.6,748.4,159.3,309.8,110.4,11.1,120.1,55.4,309.4,161.4
1160.37,1006.53,113.0,130.0,1207.6,185.0,187.5,124.9,87.5,255.3,82.9,64.8,95.4,17.3,13.7,1177.06,1263.66,1093.21,1092.15,55.1,57.9
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1.2,1.6
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,0.2,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.1,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.4,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1.9,7.8,14.8,39.3,81.8,42.6,0.0,1050.85
1160.37,1006.53,19.0,28.0,1207.6,1297.64,105.3,32.7,51.0,6.6,19.8,76.8,107.5,240.5,358.6,203.5,259.9,810.1,223.7,29.4,17.4
1160.37,1006.53,156.0,213.0,1207.6,455.7,373.7,583.6,693.0,224.7,220.9,892.4,979.5,592.0,919.6,390.9,787.7,950.8,462.9,373.4,156.4
1160.37,1006.53,687.0,217.0,1207.6,1188.6,817.2,1454.9,1505.1,233.5,331.8,1773.4,1776.7,856.2,1438.7,774.0,1891.5,1673.0,1318.5,470.7,502.7
1160.37,1006.53,1574.0,247.0,1207.6,1749.6,762.5,2192.2,2319.5,369.4,715.8,2445.5,2390.4,797.8,2736.6,900.6,1531.1,2280.4,2659.7,806.9,674.0
1160.37,1006.53,2133.0,665.0,1207.6,2411.7,1431.4,2734.1,2734.6,776.2,1160.6,2656.6,2884.5,1267.8,2341.8,1256.1,1099.7,2606.0,2758.8,1116.5,1037.3
1160.37,1006.53,1925.0,1565.0,1207.6,2797.8,1803.7,3036.0,2749.3,890.6,2178.6,2423.7,3055.4,1638.8,2811.4,931.0,681.5,3141.9,2544.1,1322.3,1175.5
1160.37,1006.53,2343.0,1302.0,1207.6,2474.3,2195.0,2894.5,2833.4,911.2,2972.3,1788.6,3012.9,1609.5,2844.9,1040.8,2255.6,1658.9,1959.3,1402.4,841.9
1160.37,1006.53,2204.0,2338.0,1207.6,2069.0,1676.8,2408.9,2073.6,396.7,2647.6,1359.9,2493.3,1470.2,2042.2,1152.1,1717.6,1172.2,619.6,1526.4,831.5
1160.37,1006.53,2287.0,1824.0,1207.6,1386.9,1352.0,2188.4,2329.2,325.6,2289.7,1011.8,2365.3,1049.3,1887.5,349.7,1597.7,988.4,25.1,1909.8,883.3
1160.37,1006.53,1600.0,1140.0,1207.6,834.1,685.2,1730.7,1225.4,334.5,1698.9,784.2,1484.8,816.7,1141.8,217.7,689.9,1088.3,30.8,1040.6,274.2
1160.37,1006.53,1163.0,652.0,1207.6,318.3,381.4,1059.5,846.5,256.6,520.3,262.6,127.8,252.5,360.1,50.6,109.5,228.9,12.7,189.1,499.9
1160.37,1006.53,327.0,111.0,1207.6,77.4,50.2,262.6,53.8,48.0,154.3,81.0,29.4,23.5,9.1,1177.06,1263.66,1093.21,1092.15,73.1,179.3
1160.37,1006.53,1097.63,10.0,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,3.9,1.7
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,0.5,1263.66,1093.21,1092.15,1140.41,0.0
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1.3,1263.66,1093.21,0.2,1140.41,0.1
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,0.0,1263.66,1093.21,1092.15,1140.41,0.2
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1.7,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,20.0,17.8,26.2,77.3,118.9,1140.41,1050.85
1160.37,1006.53,14.0,20.0,1207.6,26.7,1249.23,6.1,37.8,27.6,32.4,87.1,104.9,40.7,314.7,236.5,507.1,831.7,304.5,22.8,1.0
1160.37,1006.53,139.0,459.0,1207.6,500.8,271.3,115.9,286.9,562.7,331.4,897.6,943.4,262.7,1080.7,592.2,1428.9,1307.6,671.9,556.6,50.8
1160.37,1006.53,568.0,1308.0,1207.6,1359.2,558.6,353.1,1097.1,1339.9,136.8,1672.9,1735.1,343.7,1983.1,889.8,1255.2,1952.5,1454.9,1328.9,147.6
1160.37,1006.53,1977.0,2071.0,1207.6,1652.6,992.1,1930.4,1228.7,2032.8,174.3,2204.8,2389.3,1409.4,2711.4,1211.6,2269.8,2856.8,2335.6,1334.2,155.1
1160.37,1006.53,1763.0,2278.0,1207.6,2749.5,1140.9,2576.3,1859.3,2751.5,188.3,1670.9,2839.3,2366.5,2977.9,1248.0,2518.6,2543.5,3179.5,1718.2,240.4
1160.37,1006.53,2328.0,2750.0,1207.6,2958.9,728.2,1726.8,1250.8,2481.6,256.5,2703.2,2886.6,1768.4,3281.6,1068.4,3037.3,2150.4,2893.9,2245.9,677.2
1160.37,1006.53,1718.0,1868.0,1207.6,1730.3,1172.2,949.8,659.8,1330.0,344.9,3251.0,2693.9,2005.1,3322.5,834.9,3002.4,2525.8,2551.1,1898.9,604.2
1160.37,1006.53,924.0,2176.0,1207.6,2380.8,1345.2,1421.3,115.7,1813.6,569.3,2032.6,2667.8,1664.7,2860.7,445.7,2585.8,756.5,2026.5,920.0,317.2
1160.37,1006.53,383.0,2276.0,1207.6,2153.4,888.4,2261.2,11.7,1096.6,297.3,884.8,1391.0,1093.0,1135.7,284.3,1961.1,621.9,1418.3,897.1,160.1
1160.37,1006.53,349.0,914.0,1207.6,1504.2,573.2,440.7,20.7,1280.4,259.8,940.6,1117.3,599.1,1221.4,157.9,1126.3,1071.1,687.2,966.8,167.6
1160.37,1006.53,250.0,623.0,1207.6,912.3,228.3,15.3,61.4,1067.5,182.5,486.9,149.1,267.1,333.8,66.0,270.7,165.1,92.8,1244.6,79.2
1160.37,1006.53,76.0,222.0,1207.6,233.8,1249.23,11.6,50.3,211.3,47.7,71.9,19.6,23.7,7.3,0.2,1263.66,1093.21,1092.15,184.9,35.8
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1.8,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,0.2,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,2.0,8.1,20.9,44.6,60.0,108.9,1140.41,1050.85
1160.37,1006.53,18.0,33.0,1207.6,39.7,83.1,43.4,68.7,36.5,40.1,76.5,104.4,243.2,348.3,283.9,562.4,422.3,928.8,24.2,15.9
1160.37,1006.53,312.0,302.0,1207.6,662.2,311.3,243.4,682.2,263.3,225.3,386.8,890.6,391.6,1145.9,589.3,1588.0,1489.5,1514.4,455.7,321.1
1160.37,1006.53,1321.0,574.0,1207.6,1546.8,730.0,717.7,929.9,1041.2,437.6,617.4,1715.9,584.7,2046.5,884.5,2186.8,2325.3,2214.5,695.0,780.7
1160.37,1006.53,1961.0,1086.0,1207.6,2262.5,1179.8,1819.8,1479.2,1549.1,620.3,1632.1,2369.8,1487.2,2620.0,1162.0,3021.3,2807.0,2131.6,944.6,931.9
1160.37,1006.53,2519.0,1162.0,1207.6,2787.7,1594.1,2125.4,1872.8,2148.6,1372.3,1725.8,2829.7,1838.1,3047.7,2340.4,2956.1,3053.7,2735.8,1196.8,844.3
1160.37,1006.53,2934.0,1726.0,1207.6,3081.8,1706.6,1247.0,2750.8,2611.2,1438.5,1390.2,3023.7,2217.8,3168.7,2361.0,3165.3,3083.0,2341.6,1466.2,732.7
1160.37,1006.53,2725.0,2288.0,1207.6,3106.2,1804.6,1395.3,2149.2,2606.3,1611.5,2616.0,2682.5,2588.3,3034.8,2030.5,2910.9,2951.0,1836.9,2604.0,1040.4
1160.37,1006.53,2602.0,1798.0,1207.6,2897.1,891.0,1459.7,2276.5,2144.9,1784.3,2280.2,2289.8,1886.8,2647.8,2441.1,2519.3,2407.8,1517.0,1850.0,1566.8
1160.37,1006.53,998.0,2269.0,1207.6,2456.3,842.3,1174.7,1951.7,2680.0,1391.7,1506.1,2104.8,1244.3,1610.4,1980.7,1940.2,1704.3,898.3,1306.0,1329.6
1160.37,1006.53,881.0,1487.0,1207.6,1802.0,1617.4,935.3,1394.2,1063.7,971.4,1582.2,856.4,602.7,566.9,1214.1,772.1,897.8,434.0,1671.4,1382.8
1160.37,1006.53,441.0,760.0,1207.6,1011.7,787.4,961.9,544.3,1112.1,369.4,439.2,247.7,241.6,146.6,372.1,228.1,138.8,51.7,594.2,1156.1
1160.37,1006.53,46.0,122.0,1207.6,223.5,56.8,147.9,171.4,267.6,76.0,69.6,10.1,14.6,16.3,0.4,1263.66,1093.21,1092.15,263.4,417.9
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,2.0,5.6
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,0.0,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,0.0,1185.67,1177.06,1263.66,1093.21,1092.15,1140.41,1050.85
1160.37,1006.53,1097.63,1192.02,1207.6,1297.64,1249.23,1123.03,1221.49,1155.95,1208.71,1093.0,1181.66,1169.89,1185.67,1177.06,1263.66,1093.21,0.5,1140.41,1050.85
